document_id;title;text;url;lat;lon
E1739;Schlagloch, das es dir den Lenker wegreißen kann;Colonia lässt man auf der rechten Seite, wenn man von der Mathias-Brüggen-Straße kommt. Hier gibt es einige Schlaglöcher, die man bei Dunkelheit aufgrund der schlechten Beleuchtung, nämlich keiner, nicht sieht. Manchmal trifft man sie auch im Hellen, wenn ein Fahrzeug von links hinten überholt. Die Schlaglöcher haben mindestens ihr 10 jähriges hinter sich.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann;50,970727;6,890614
E1740;Die Radwege entlang dem Sandweg sind in beiden Richtungen aufgrund von zahlreichen Einmündungen, Parkplatzeinfahrten und Verschwenkungen für Radfahrer gefährlich;Die Radwege entlang des Sandwegs sind in beiden Richtungen aufgrund von zahlreichen Einmündungen, Parkplatzeinfahrten und Verschwenkungen für Radfahrer gefährlich. Die Benutzungspflicht sollte in beiden Richtungen zumindest aufgehoben werden. Die Autofahrer sollten über die Bedeutung einer solchen Regelung aufgeklärt werden, da es in Richtung stadtauswärts (wo die Benutzungspflicht bereits aufgehoben ist) ständig zu Belehrungen durch Hupen, Auffahren und knappes Überholen seitens einiger Autofahrer kommt.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-radwege-entlang-dem-sandweg-sind-beiden-richtungen-aufgrund-von;50,968447;6,895399
E1741;Radwegkennzeichnung sollte verbessert werden;Der an dieser Stelle (noch vor der Kreuzung) für den stadtauswärts fahrenden Radfahrer beginnende Radweg (von der Butzweilerstraße geradeaus auf die Hugo-Eckener-Straße) sollte eindeutiger (z. B. durch rote Flächenmarkierungen auf der Fahrbahn in diesem Bereich) gekennzeichnet werden. Die Fahrer der von rechts aus der (untergeordneten) Butzweilerstraße herausfahrenden Fahrzeuge nehmen nicht wahr, dass nicht nur die Fahrzeuge auf der Fahrbahn sondern auch die dort auf die Einfahrt zum Radweg zusteuernden Radfahrer vorfahrtberechtigt sind. Sie queren dabei den (für sie nicht hinreichend erkennbaren) Radweg und stoppen erst an der Haltelinie zur Querstraße.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegkennzeichnung-sollte-verbessert-werden;50,977601;6,902535
E1742;Markierung einer Überleitung vom Radweg auf die Straße;Radfahrer, die auf der Venloer Straße stadteinwärts fahren und an der Kreuzung auf die Helmholtzstraße abbiegen möchten, verlassen an dieser Stelle den Radweg und müssen auf die Straße wechseln. Mit dem Wechsel auf die Fahrbahn begeben sie sich in die Ampel-Regelung für die Straße (nicht mehr für den Radweg). Es fehlt jedoch eine Markierung, Beschilderung oder Aufstellfläche, wie Radfahrer sich hier korrekt verhalten sollen. Dies ist weniger für die Radfahrer selbst von Interesse, sondern vielmehr für die in gleicher Richtung fahrenden Kraftfahrzeuge von Interesse. Besonders gefährlich ist es, wenn ein Radfahrer gleichzeitig mit den an der Ampel (etwas hinter ihm) wartenden Autos losfährt und selbst in die Helmholtzstraße möchte, während Autofahrer nach rechts abbiegen möchten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse;50,956614;6,902739
E1743;Autos blockieren den Radweg;Auf dem Stück vor dem Neubaugebiet stehen immer wieder Autos auf dem Radweg. Man muss dann immer stark abbremsen und versuchen sich da irgendwie dran vorbei zu schlängeln. Wenn man einen Anhänger hat kommt man wahrscheinlich gar nicht vorbei. Es wäre super, wenn man hier öfter kontrollieren könnte, bzw. auch den Radweg deutlicher markiert.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg;50,942124;6,908967
E1744;Die Kurvenführung der Straße in Kombination mit einer deutlichen Verengung führt oft dazu, dass es für Radfahrer eng wird.;Aus Richtung Bickendorf kommend, führt die Helmholtzstraße/Vogelsanger Straße nach einem großzügigen und offenen Kreuzungsbereich (mit der Leyendeckerstraße) in einer leichten Rechtskurve in den dunklen Bereich unter den Bahngleisen. Zudem wird die Straße an dieser Stelle deutlich schmaler und links ist die Einmündung zur Vogelsanger Straße. Das Zusammentreffen all dieser Faktoren führt oft dazu, dass Radfahrer an dieser sich verengenden Stelle von Autos, die die Verengung und eventuellen Gegenverkehr zu spät erkannt haben, abgedrängt werden. Hier könnte eine Begradigung der Kurve zulasten des (ohnehin nicht genutzten) Gehwegs zu einer deutlichen Entschärfung führen. Denkbar wäre sogar, an dieser Stelle einen Radschutzstreifen zu beginnen, wenn man bereit wäre auf Parkplätze entlang der Straße zu verzichten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen;50,950336;6,907597
E1745;Anfang des Radwegs widr von Autofahrern nicht wahrgenommen;Für Radfahrer, die auf der Weinsbergstraße stadtauswärts unterwegs sind, beginnt hinter der Einmündung der Fröbelstraße der Radweg. Um ihn zu erreichen, müssen Radfahrer ganz leicht schräg in die Fröbelstraße einfahren. Ein Handzeichen zum Rechtsabbiegen wäre ein irreführendes Signal. Andererseits nehmen die aus der Fröbelstraße kommenden Autofahrer nicht wahr, dass der Radweg rechts neben ihnen beginnt, so dass sie trotz eines herannahenden Radfahrers regelmäßig erst an der Kreuzungslinie stoppen (und damit dem Radfahrer auf dem Weg zum Radweg genau im Weg stehen). Eine entsprechende Markierung auf der Fahrbahn (rote Fläche) würde die Überleitung des Radverkehrs von der Weinsbergstraße auf den Radweg deutlich machen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen;50,944226;6,914841
E1746;Fahrradstraßenquartier;Das Veedel zwischen Venloer und Subbelrather Straße bzw. Innere und Bahndamm ist geprägt durch enge Straßen und viele Autos, die die engen Straßen noch enger machen. Die Autos stellen oft eine Gefahr da, da sie im Halteverbot stehen, denn der Parkraum reicht nicht aus (Vorfälle, dass die Feuerwehr nicht zum Einsatzort konnte, da Autos im Halteverbot standen gibt es immer wieder). Um das Fahrrad als Verkehrsmittel zu fördern sollten Modellhaft alle Straßen in diesem Quartier zu Fahrradstraßen erklärt werden. Dies muss deutlich mit Sharrows gekennzeichnet sein. Zusätzlich gilt es weiter den Parkraum für Autos durch Fahrradabstellmöglichkeiten zu ersetzen. Langfristig kann durch die Attraktivierung und Sichtbarmachung des Radverkehrs so ein Rückgang des MIV herbeigeführt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier;50,949289;6,923361
E1747;Fahrrad und Anlieferung Priorität auf Venloer;Das Fahrradfahren auf der Venloer Straße zwischen Innere Kanalstraße und Gürtel ist im Moment gefährlich, zu Stoßzeiten sehr gefährlich. Die Straße ist zu eng für alle Beteiligten zusammen. Der Autoverkehr beeinträchtigt auch die Venloer Straße als Einkaufsstraße für die Fußgänger. Vorschlag daher: Fahrradwege in die Mitte der Straße legen, nicht als schmalen Randstreifen, der ohnehin ständig von Autofahrern und Autoparkern missachtet wird. Fahrradverkehr hat dann Vorrang gegenüber Autoverkehr, Autos müssen langsamer fahren und meiden die Venloer Straße irgendwann hoffentlich von selbst.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer;50,947602;6,921859
E1748;ABSCHLEPPEN;Es steht ausreichen Infrastruktur zur Verfügung, um in Ehrenfeld Rad zu fahren wie es sonst nur in Holland möglich ist. Das Problem ist, dass alles zugeparkt ist und es einfach keinen Ordnungs- und Verkehrsdienst gibt. Und solange sich daran nichts ändert, ist jede noch so tolle neue Infrastruktur oder freigegebene Einbahnstraße komplett für den Eimer! Ich empfinde diese Platform als Beleidigung. Es liegt schließlich auf der Hand. Die Meldungen bei sagsuns sind voll, bei Twitter und Facebook ist Köln als #autogerechtestadt bekannt und wenn man online einen Falschparker melden will, bekommt man eine E-Mail zurück, die einem sagt dass das Postfach der Stadt voll, ist weil zuviele Meldungen eingehen (!!!);https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen;50,951707;6,912237
E1749;Verbesserungsvorschläge;- besserer Kennzeichnung der Radewege in der Vitalisstraße (bei der AWB) - mehr Fahrradständer - bessere Beleuchtung im Grüngürtel - längere Ampelphase für Fußgänger und Radfahrer auf Höhe Venloer Straße / Rochusstraße (an der Sparkasse);https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege;50,951707;6,912237
E1750;Radweg viel zu schmal;Engstelle auf belebter Straße. Diese ist mit dem rad schwierig zu befahren, da dort Schienen eingelassen sind. Fahrrad- und fußweg sind viel zu schmal und im dooringbereich der parkenden Autos. Hier müssten wohl oder übel alle Parkplätze fuer einen radweg weichen...;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-viel-zu-schmal;50,952496;6,923482
E1751;Viel zu schmaler Rad- und Fußweg.;Ein Nadelöhr;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/viel-zu-schmaler-rad-und-fussweg;50,952911;6,922251
E1752;Fahradwege ASPHALTIEREN;Bitte, bitte, bitte: Gepflasterte Fahradwege gehen viel schneller kaputt als asphaltierte. Das begreift in Köln aber kein Verantwortlicher. Pflastersteine lösen sich irgendwann, und hier regelmässig. Wenn also irgendwas neu kommt: ASPHALTIERT ES!;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahradwege-asphaltieren;50,950015;6,929517
E1753;Verkehrsinsel vergrößern;Die Verkehrsinsel in ihrer derzeitigen Größe und mit der angedachten Verkehrsführung dem Verkehrsaufkommen nicht gewachsen. So überfüllt, wie sie zu Hauptverkehrszeiten ist, stellt sie eine Gefahr für alle Verkehrsteilnehmer dar.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verkehrsinsel-vergroessern;50,948617;6,932518
E1754;Verkehrsführung gefährlich;Zwischen Bahnhaltestelle und Bürgersteig fahren bisweilen Autos, parkende Fahrzeuge, Bahnen, Fahrradfahrer und Fußgänger auf ca. 4 m Breite. Dies ist als bescheiden zu bezeichnen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verkehrsfuehrung-gefaehrlich;50,951759;6,925425
E1755;Einbahnstraßenregelung für Venloer Straße und Vogelsanger Straße;Umbau der Venloer Straße zur Einbahnstraße stadtauswärts auf der einen Straßenseite und auf der anderen Seite abgetrennt eine Fahrradstraße für beide Richtungen und Umbau der Vogelsanger Straße zur Einbahnstraße in die andere Richtung. Also so ähnlich, wie mit der Aachener Straße und der Richard-Wagner-Straße.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrassenregelung-fuer-venloer-strasse-und-vogelsanger-strasse;50,94718;6,922245
E1756;Unklarer Verlauf des Radwegs wenn man aus Richtung Lukasstraße kommt;Der Verlauf des Radwegs in Richtung Innere Kanalstraße von der Lukasstraße kommen, ist unklar nachdem man die Brücke herunterfährt. Sollte man hier auf die Straße wechseln müssen fehlt hier der Platz durch parkende Autos. Bleibt man auf dem Fuß und Radweg ist unklar wie man von diesem am Ende der Straße Am Gleisdreick vom Radweg auf die Straße kommt um die Innere Kanalstraße zu überqueren.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/unklarer-verlauf-des-radwegs-wenn-man-aus-richtung-lukasstrasse-kommt;50,953073;6,934043
E1757;Fahrradweg einzeichen in Richtung Süden;Wie schon in die Gegenrichtung sollte auch in Richtung Süden ein Radweg eingezeichnet werden. Besonders nach der Brücke beschleunigen viele Autofahrer unverhältnis schnell und gefährden Radfahrer. Eigentlich soll man hier genug Platz bekommen um auch ein Radweg einzuzeichnen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradweg-einzeichen-richtung-sueden;50,94968;6,907328
E1758;Autos parken am Radweg ende;Am Ende des Radwegs der aus der Lukasstr. kommt in Richtung Subbelrather Straße parken fast immer Autos und Mopeds. Kurz davor parken LKWs für die [Supermarkt] Zulieferung. Hier ist die Radwegsführung mehr als fraglich wenn man in der Rushhour hier entlang kommt.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-parken-am-radweg-ende;50,9521;6,926197
E1759;Hüttenstr öffnen,;Um von der Ottostr - welche ja gut für den Radweg ertüchtigt werden kann, wenn das wilde parken verhindert wird - weiter zum Bahnhof zu kommen, sollte die Einbahnstraße Hüttenstraße für den Radverkehr geöffnet werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/huettenstr-oeffnen;50,952085;6,920697
E1760;Lessingstraße link in Venloer abbiegen dürfen;"Die geöfffnete Einbahnstr darf zur Zeit nur stadtauswärts auf die Venloer Str eingebogen werden. Das ist absolut unverständllich und muss dringend geändert werden; aus welchem Grund sollen Radler nicht links in die Venloer Str einbiegen?";https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/lessingstrasse-link-venloer-abbiegen-duerfen;50,953072;6,912344
E1761;Venloerstraße Höhe Stadtgarten;Bitte finden Sie eine Möglichkeit, von der Venloerstraße links in den Stadtgarten abbiegen zu können ohne dabei den Straßenverkehr oder Gegenverkehr zu behindern. Es kann nicht die einzige legitime Möglichkeit sein, sein Fahrrad zwischen den auf dem Seitenstreifen parkenden Autos auf die andere Straßenseite schieben zu müssen. An dieser Stelle ist es - meiner Meinung nach - nicht in Ordnung, von Radfahrern Strafgelder zu kassieren, da überhaupt keine Möglichkeit besteht, sich korrekt bzw. verkehrsgerecht zu verhalten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloerstrasse-hoehe-stadtgarten;50,94499;6,92791
E1762;Radwegquerung Autobahnabfahrt Radweg und Zebrastreifen deutlicher mach evtl Lichtblickanlage (Warnlichter);An der Äußeren Kanalstraße überquert man aus Neuehrenfeld kommend eine Autobahnabfahrt der A57. Hier ist sowohl der Zebrastreifen in die Jahre gekommen wie auch der Radweg. Die Autos und LKWs preschen mit sehr hoher Geschwindigkeit aus der Abfahrt. Durch deren langezogene Fahrbahn denken die. Motorisierten Verkehrsteilnehmer, sie könnten hier ohne Bremsen auf die Äußere Kanalstraße fahren. Als Radfahrer heißt es hier immer sehr, sehr wachsam sein, da einem ständig die Vorfahrt genommen wird. Eine deutlichere Markierung für die Autobahnabfahrer könnte vielleicht Abhilfe schaffen. Oft ist das Grün an der Seite auch nicht genug geschnitten worden, ich glaube dadurch sehen die Autofahrer noch weniger. Wie könnte man also das Tempo der LKWs und Autos drosseln? Diese Verkehrsteilnehmer sind beim Abfahren wahrscheinlich gar nicht auf mögliche Rad- und Fußgänger vorbereitet. Sie tauchen wahrscheinlich für sie aus dem Nichts auf. Eine SEHR gefährliche Ecke, mus DRINGEND gemacht werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegquerung-autobahnabfahrt-radweg-und-zebrastreifen-deutlicher-mach;50,969525;6,91733
E1763;Recht zur Fahrbahnnutzung sichtbar machen auf der Venloer Straße;Schon lange ist der Radweg entlang der Venloer Straße stadtauswärts und ab dem Ehrenfeldgürtel nicht mehr benutzungspflichtig. Den meisten Autofahrer*innen ist das jedoch nicht klar. Wenn ich auf diesem Abschnitt auf der Straße fahre, werde ich regelmäßig bedrängt, angehupt, beschimpft und belehrt: Fahr auf dem Radweg!. Große Piktogramme auf der Fahrbahn würden dem sofort ein Ende setzen und allen klarmachen: Es ist erlaubt, hier auf der Straße zu fahren. Auch wenn der Verkehr auf der Venloer Straße im Zuge des Radverkehrskonzepts grundsätzlich neu geregelt werden sollte, wünsche ich mir dies als Sofortmaßnahme.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/recht-zur-fahrbahnnutzung-sichtbar-machen-auf-der-venloer-strasse;50,950322;6,916574
E1764;Gemeinsame Nutzung unsinnig.;Die gemeinsame Nutzung der Wege von Fußgängern und Radfahrern auf der Von-Hünefeld-Straße ist unsinnig, da es für beide Gruppen zu einem Slalomlauf wird. Gerade Pendler möchten sich mit höherer Geschwindigkeit in dem Gewerbegebiet zur ARbeit bewegen. Dies wird durch Fußgänger ausbremst und führt zwangsläufig zu Problemen. Zudem ist Nutzung des Weges auf der stadtauswärts gerichteten Seite für Fahrradfahrer sehr gefährlich. Der Weg dort ist zu schmal für eine gemeinsame Nutzung, der Randbereich ist immer von Autos zu geparkt, was dazu führt, dass Radfahrer übersehen werden. Besonders an den Ampeln kommt es häufig zu gefährlichen Situationen, da LKWs und PKWs Radfahrer nicht sehen und/oder ignorieren.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gemeinsame-nutzung-unsinnig;50,988098;6,89096
E1765;Ampel (stadteinwärts) nicht während einer Grünphase passierbar.;Die Ampel über den Parkgürtel lässt sich nicht während einer Grünphase passieren. Darüber hinaus gibt es sehr lange Wartezeiten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ampel-stadteinwaerts-nicht-waehrend-einer-gruenphase-passierbar;50,959826;6,928629
E1766;Durchgang oft von Autos zugeparkt;Auf dem Weg zur Arbeit ärgere ich mich immer wieder über Autos, die den Durchgang zum Park zuparken. Darüber hinaus sollte die Bordsteinkante abgesenkt werden - sowohl für Radfahrer als auch für Rollstuhlfahrer wäre dies eine echte Erleichterung.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgang-oft-von-autos-zugeparkt-0;50,956011;6,930496
E1768;Fußgänger/Radfahrweg zwischen Butzweilerstraße und Von-Hünefeld-Straße gleicht einer Holperstrecke;Der relativ neue Fußgänger/Radfahrweg zwischen Butzweilerstraße und Von-Hünefeld-Straße gleicht einer Holperstrecke, da die Gehwegplatten zueinander verkantet sind. Daher sehr unangenehm zu befahren. Darüber hinaus ist der Übergang an der Ampel beim Großhandel viel zu schmal und die Ampel steht im Weg.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fussgaengerradfahrweg-zwischen-butzweilerstrasse-und-von-huenefeld;50,988922;6,897569
E1769;Ampel nur durch Slalomfahrt zu überqueren;Die Ampel Ecke Alte Escher Str./Von-Hünefeld-Str. lässt sich als Radfahrer nur durch eine Slalomfahrt überqueren. Die Auf- und Abfahrten auf den Radweg sollten ohne Hindernisse, in gerader Linie passierbar sein, bzw der jeweiligen Bewegungsrichtung angepasst werden … so wie dies für Autofahrer immer gemacht wird.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ampel-nur-durch-slalomfahrt-zu-ueberqueren;50,990564;6,894015
E1770;Fehlender Radweg auf der Vogelsanger Straße;Auf der Vogelsanger Straße gibt es in beide Richtungen überhaupt keinen Radweg.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-radweg-auf-der-vogelsanger-strasse;50,942724;6,926615
E1771;Radwege von extrem schlechter Qualität.;Der Radweg auf dem Ehrenfeld Gürtel und Melatengürtel ist von extrem schlechter Qualität und viel zu schmal.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwege-von-extrem-schlechter-qualitaet;50,94923;6,916004
E1773;Radstreifen Margaretastraße - Eimermaßnahme;Auf der Margaretastraße ist ein kleines Stück Radstreifen, der einfach endet. Die Margaretastraße ist breit, verführt zum Schnellfahren des Kfz-Verkehrs. Eine einfache Eimermaßnahme würde schnell helfen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radstreifen-margaretastrasse-eimermassnahme;50,967373;6,908512
E1774;Radstreifen Helmholtzstraße;Bitte Radstreifen in der Helmholtzstraße - die Straße ist breit und bietet ausreichend Platz für Schutzstreifen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radstreifen-helmholtzstrasse;50,954245;6,904744
E1775;Widdersdorfer Straße - Kreuzung Oskar-Jäger-Str - freilaufender Rechtsabbieger;Der freilaufende Rechtsabbieger von der Widdersdorfer Straße stadteinwärts in die Kreuzung Oskar-Jäger-Str ist gefährlich. Er lädt durch den spitzen Winkel fahrdynamisch günstig zu zügiger Einfahrt ein. Gefährliche Stelle.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/widdersdorfer-strasse-kreuzung-oskar-jaeger-str-freilaufender;50,945233;6,907225
E1776;Radstreifen Mathias-Brüggen-Straße;Die Mathias-Brüggen-Straße hat nur im Bereich der Kreuzung mit der Hugo-Eckener-Str. kurze Stücke Radweg, die im Nichts enden. In Richtung Venloer Straße ist das eine extrem breite Straße, die sich für eine Eimermaßnahme Schutzstreifen anbietet.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radstreifen-mathias-brueggen-strasse;50,975832;6,891003
E1777;Subbelratherstraße Fahrradfreundlicher machen;Die Subbelratherstraße gehört zu den wichtigesten Verkehrsachsen in Ehrenfeld. Stadtauswärts ist der Fahrradweg breit und gut ausgebaut. Allerdings ist zwischen Gürtel und Innerekanalstr noch sehr viel Luft nach oben. Auf diesem Abschnitt ist er zuschmal, teils gefährlich und absolut Fahrradunfreundich. Für die Verkehrssicheheit wäre daher Tempo 30 einzuführen und eine umfunktionierung des Radwegs auf die Straße mit einer roten Markierung vorzunhemen. Die Kreuzung an der Ecke Gutenbergstraße ist sowohl von der Ampelanlage als auch von Verkehsführung Fahrradfreundlicher zu gestalten. Zu viele Ampeln, zu wenig Platz um an den Ampeln zu stehen und zu lange Rotphasen für den Rad- und Fußverkehr.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/subbelratherstrasse-fahrradfreundlicher-machen;50,949458;6,930686
E1778;Beginn des Radstreifens an Melaten hinter der Oskar-Jäger-Str;Der Beginn des Radstreifens an Melaten in Richtung Ehrenfeld kommt für viele Autofahrer überraschend. Sie rechnen nicht damit, dass die Radfahrer nach den ersten Metern auf dem baulichen Radweg auf den Schutzstreifen in den Straßenraum wechseln. Hier sollte der Beginn des Radstreifens mit einer dauerhaften Warnbake oder ähnlichem gesichert werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/beginn-des-radstreifens-melaten-hinter-der-oskar-jaeger-str;50,939568;6,910915
E1779;Anschluss der kommenden Brücke über die Weinsbergstraße;Angeblich soll die Fuß-/Rad-Brücke über Weinsbergstraße in absehbarer Zeit kommen. Vorplanen der Verbindung zur Oskar-Jäger-Str. und Ölstraße;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anschluss-der-kommenden-bruecke-ueber-die-weinsbergstrasse;50,944571;6,909682
E1781;Behinderung der Radfahrer und Fußgänger durch (falsch-)parkende Fahrzeuge;Die an dieser Stelle aufgrund ihrer Zweckbestimmung als Überweg für Fußgänger und Radfahrer gepflasterte kleine Platzfläche neben der Hugo-Eckener-Straße sowie die Wiesen werden regelmäßig durch dort parkende Fahrzeuge blockiert. Der abgesenkte Bordstein wird als Einfahrt zu einem Parkplatz fehlinterbretiert. Insbesondere freitags gegen 17:30 Uhr ist dort wegen mehrerer dort abgestellter Autos kein Durchkommen mehr. Zudem werden die angrenzenden unbefestigten Flächen bei den Rangiermanövern stark zerfahren, so dass eine Matschwüste mit tiefen Löchern zurückbleibt. Abhilfe: Zwei oder drei Poller an der Zufahrt von der Straße aus.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/behinderung-der-radfahrer-und-fussgaenger-durch-falsch-parkende;50,97623;6,873527
E1782;Regelmäßig Glasscherben auf dem Radweg;Am S-Bahnhof Technologiepark, der Vitalisstraße sowie dem Girlitzweg liegen nach jedem Wochenende sehr große Mengen von Scherben und anderer Müll auf dem Radweg, der von den Besuchern der Halle, Tor 2, zurückgelassen wird. Auf die Betreiber der Halle muss eingewirkt werden, dass keine Flaschen mehr mitgebracht werden. Ansonsten hilft nur Präsenz durch das Ordnungsamt und ein Flaschenverbot.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/regelmaessig-glasscherben-auf-dem-radweg;50,948838;6,887921
E1783;Radweg zwischen Vogelsanger und Vitalisstraße;Südlich der Vogelsanger Straße, zwischen dieser und der Vitalisstraße, entsteht derzeit ein neues Gewerbegebiet. Man sollte auf den Investor einwirken, dass dieser einen Radweg zwischen den beiden Straßen erstellt. Neben einer erheblichen Abkürzung böte dieser Radweg eine Umgehung der beiden stark befahrenden Straßen, auch für Fußgänger.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-zwischen-vogelsanger-und-vitalisstrasse;50,954227;6,889507
E1784;Vogelsanger Straße zur Einbahnstraße umbauen;Ich sehe es einen großen Vorteil an einem Umbau der Vogelsanger und der Venloer Straße zu einer Einbahnstraße mit einem anständigen Radweg. (Bsp. Venloer Stadt auswärts, Vogelsanger einwärts) In der Venloer Straße staut sich der Verkehr durch rangierende Lkws und Fußgänger, während die Vogelsanger Straße zwischenzeitlich als Rennstrecke benutzt wird, da sie aus meiner Sicht nicht genug ausgelastet ist. die Vogelsanger Straße könnte dann sogar 2 Spurig gemacht werden und es wäre immer noch genügend Platz für eine anständige Fahrradspur von 2m Breite.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-strasse-zur-einbahnstrasse-umbauen;50,944774;6,922846
E1785;Raserei in enger Straße/Unübersichtliche Kurve;Die Strecke ist sehr gefährlich, weil sich auch oft Lkws ([Firma]) in der Kurve schneiden und steckenbleiben, als Fahrradfahrer bleib da leider nichts übrig außer auf den Gehweg auszuweichen, Autofahrer müssen werten. Die parkenden Autos verschlimmern die ganze Situation und machen die Kurve noch enger. Stehen entlang der Bahn keine Autos verleitet die Strecke zum Rasen, Tempo 30 wäre hier angebracht, zudem es manchmal auch zu Rückstau, durch die Ampel am Gürtel, kommt. Als Radfahrer wünscht man sich hier eine sichere Spur um von Kreuzung zu Kreuzung zu gelangen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/raserei-enger-strasseunuebersichtliche-kurve;50,950398;6,909649
E1786;Radschutzstreifen;Auf dieser langen geraden verleitet es viele Autofahrer Gas zu geben und keine Rücksicht auf Fahrradfahrer zu nehmen. Es ist sehr gefährlich an den parkenden Autos vorbeizufahren, wenn man von Autofahrern gedrängelt wird. Dabei ist die Straße ausreichend breit. Stadt einwärts wird es besonders vor der Ampel zur Helmholtzstraße gefährlich, die Straße wird enger und durch die parkenden Autos fehlt der Platz für überholende Autos. Ich würde vorschlagen für diesen Straßenabschnitt einen Schutzstreifen für Radfahrer anzulegen, der deutlich farblich markiert und damit gut Sichtbar ist. Zudem sollte etwas gegen die Raser unternommen werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radschutzstreifen;50,95129;6,90495
E1787;Zebrastreifen;Hier ist es für Fußgänger und Radfahrer und damit auch für Autofahrer sehr gefährlich. Durch die Rheinische Fachhochschule sind hier den ganzen Tag viele Fußgänger unterwegs, die mein Überqueren der Straße den Verkehr und sich selbst gefährden. Mein Vorschlag würde eine Geschwindigkeitslimitierung auf 30 km/h und ein Zebrastreifen, der das sichere Überqueren ermöglicht.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/zebrastreifen;50,95202;6,901774
