document_id;title;text;url;lat;lon
B3222;Sicheren und attraktiven Radweg an der Siegburger entlang;Die gesamte Siegburgerstraße braucht einen sicheren und attraktiven Radweg. Während der Schulzeit ist hier extrem viel los. Die vielen Unebenheiten, Ampeln, Blätter auf dem Weg, der Platzmangel und nicht zu vergessen der Lärm durch die Autos macht das Radfahren an dieser Stelle extrem unschön. Das Stauproblem könnte damit gelöst werden. Leider muss man sagen, dass aus Sicht der Radfahrer Bonn sehr unattraktiv ist. Anmerkung: Die Radwege am Bertha-von-Suthner-Platz sind für einen Radfahrer keine Radwege.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicheren-und-attraktiven-radweg-der-siegburger-entlang;50,748989;7,151328
B3223;Gefahr durch Hindernisse für Kinder!;In Fahrtrichtung Reuterbrücke an der Einmündung Jgdweg/Reuterstrasse wird der Fahrradweg gemeinschaftlich mit den Fußgängern geführt. Hier werden von den Anwohner jedoch zwangsweise Fahrräder, Sperrmüll und Mülltonnen regelmässig so abgestellt das es zu gefährlichen Situationen kommt für Radfahrende insbesondere Schulkinder!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahr-durch-hindernisse-fuer-kinder;50,722756;7,094809
B3225;Gefahrenstelle, da Autofahrer (aus der Brucknerstr. kommend)oft nur nach links schauen;Bei der Einmündung Brucknerstraße in die Endenicher Straße schauen Autofahrer oftmals nur auf den von Links kommenden Autoverkehrt. Radfahrer, die aber öfters aus dem Wesselbahnweg kommend, die Endenicher Straße an der Ampel Knaubermarkt überqueren wollen, müssen zuvor die Brucknerstraße kreuzen. Hier sollte zumindest auf dem Fahrweg der Einmündung Brucknerstraßee eine Markierung Achtung Fahrradfahrer - aus beiden Richtungen angebracht werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahrenstelle-da-autofahrer-aus-der-brucknerstr-kommendoft-nur-nach-0;50,73041;7,079519
B3226;Gefährliche Situation - zu schmale Straße - zu viele Autos;Um hier erneut mein tägliches Erlebnis zu dokumentieren: Es gibt scheinbar immer noch Autofahrer, die nicht wissen, dass dies eine Fahrradstraße ist (mit Bonner Kennzeichen) oder nicht, wie man sich auf dieser verhält. Auf der kurzen Geraden wird daher trotz guter Sicht nicht ausgewichen und voll auf den Radfahrer drauf gehalten. Erst in letzter Sekunde hat der Fahrer heute das Lenkrad rumgerissen. Ich musste anhalten und bei Seite gehen. Ausweichmöglichkeit für mich die Straßengosse auch noch abgesperrt mit Pollern bzw. parkende PKW und keine Ausweichmöglichkeit. Von einer Fahrradstraße erwartet ein Fahrradfahrer, dass er sicher durchfahren kann. Ich tu dies schon extrem langsam und mit äußerster Vorsicht. Wenn hier keine verbesserte Möglichkeit durch geringeren Autoverkehr gesehen wird, da es ja scheinbar von überregionaler Bedeutung ist, dass hier jeder Autofahrer durchfahren kann. Schlage ich vor, die Straße wieder als normale Einbahnstraße ohne Fahrrad frei herzustellen. So wird dem Nutzer keine scheinbare Sicherheit vorgegaukelt und schlimmere Unfälle können vermieden werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-situation-zu-schmale-strasse-zu-viele-autos;50,734926;7,096181
B3227;Ampelschaltung arbeitet je nach Witterung unterschiedlich;Die Ampelschaltung der Ampel Endenicher Allee / Kaufmannstaße bevorzugt nach Regenphasen für längere Zeit die Fahrtrichtung Nußallee Richtung Kaufmannstraße. Radfahrer auf der Endenicher Allee Richtung Hauptbahnhof müssen dann grundsätzlich warten, obwohl kein Querverkehr vorhanden ist. Induktíonsschleifen, falls vorhanden, lösen keine oder sehr späte Umschaltung aus. Bei längeren trockenen Phasen geht die Ampel in einen Lichtorgel Modus, der auch nur zeitweise oder zu spät auf Radfahrer reagiert. Weiterhin sind die Zeiten bei denen alle Ampeln Rot anzeigen deutlich zu lang. Das geht auch kürzer. Beispiel Düsseldorf.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/ampelschaltung-arbeitet-je-nach-witterung-unterschiedlich;50,72857;7,085231
B3229;Falschparker auf dem Übergang zum Fahrradweg;Zum einen ist die Kreuzung sowieso schon nur als totales Chaos für Fahrradfahrer aus Richtung Innenstadt anzusehen, wie es hier auch schon häufig angemerkt wurde. Super toll ist dann aber auch schon, dass der markierte Radweg von der Straße auf den Bürgersteig ständig zugeparkt ist.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/falschparker-auf-dem-uebergang-zum-fahrradweg-0;50,727833;7,074214
B3230;Rasende und rücksichtslose Autofahrer (insbesondere Taxi) aus dem Florentiusgraben (FAHRRADSTRAßE) rausschmeißen;Und zwar achtkantig! Muss es hier erst Tote geben?;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/rasende-und-ruecksichtslose-autofahrer-insbesondere-taxi-aus-dem;50,736263;7,096334
B3231;Durchgehender sicherer und sauberer Radweg entlang der Bahnstrecke;Ich wohne seit meiner Kindheit in Bonn. Der Radweg am Rhein ist sehr wichtig für die Stadt. Aber ich vermisse schon immer einen Radweg entlang der Bahnlinie, der schnell und sicher befahrbar ist. Für den Autoverkehr gibt es diese Verbindung. Der Radweg von Rolandswerth bis Bonn an der Bahn entlang wiest zu viele Verengungen , dunkle Zonen und Unterbrechungen auf. In Freiburg ist zum Beispiel eine Strecke entlang des Flusses perfekt ausgebaut: breit, mit 3 bis vier Fahrspuren und sehr neuem Belag! Ich wünsche auch im Interesse der Schüler eine schnelle Verbindung, nicht zuletzt das neue Schwimmbad liegt auch in der Nähe der Bahngleise. Eine Verbindung mit der kürzesten Wegstrecke findet mehr Akzeptanz! Mit freundlichenGrüßen Peter Meyer;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/durchgehender-sicherer-und-sauberer-radweg-entlang-der-bahnstrecke;50,664958;7,185272
B3232;Sofortige Freigabe der Fahrbahn für den Radverkehr. Das Verbot ist unerträglich. Die Benutzung des Fußwegs ist lebensgefährlich für Radfahrer und Fußgänger;Ich selbst missachte das Verbot seit über einem Jahr jeden Tag. Da ich immer in der Mitte der Fahrspur fahre, hatte ich noch nie eine gefährliche Situation. Von den Mördern, die einen dann hinterher, wo wieder mehr Platz ist, mit voller Absicht mit wenigen cm Abstand aus pädagogischen Gründen überholen mal abgesehen (ja, ich zeige euch alle an).;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sofortige-freigabe-der-fahrbahn-fuer-den-radverkehr-das-verbot-ist;50,736192;7,086122
B3233;Fahrradbrücke oder Tunnel von der Immenburgstraße zur Taunusstraße als Teil eines Nonstop-Radschnellwegs von Duisdorf über Maarweg-Steinweg-Immenburgstraße in die Innenstadt;Dann wäre ich in 10 Minuten bei der Arbeit;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradbruecke-oder-tunnel-von-der-immenburgstrasse-zur-taunusstrasse-als;50,735961;7,083183
B3234;Bodenmarkierung Zeichen 237 Richtungsgebunden;Es ist unklar ob der Radweg an dieser Stelle nur in Fahrtrichtung Bonn Innenstadt benutzungspflichtig ist! Die Bodenmarkierung ist an dieser Stelle (höhe Banhnübergang) nur mit einem Pfeil in Richtung Innenstadt versehen!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bodenmarkierung-zeichen-237-richtungsgebunden;50,712361;7,120385
B3235;Kein durchgehender Radweg;Radfahrer, die aus der Grootestrasse kommen und Richtung Alfter wollen, müssen hier intuitiv versuchen klar zu kommen. Es fehlt eine sinnvolle Radverkehrsführung, die auch entsprechend ausgeschildert ist. Der Weg vor den Häusern Grootestrasse 77 - 81 sieht aus wie ein Fußweg. Auf der gegenüberliegenden Seite endet der Radweg nach ca. 150 Metern - was aber nicht ausgeschildert ist. Um zum Radweg Richtung Alfter zu gelangen, muß man die stark befahrene L183 über eine Verkehrsinsel überqueren. An dieser Kreuzung zeigt sich, dass Radfahrer bei der Stadtplanung einfach übersehen wurden und Restflächen zugewiesen bekommen haben, die sie sich darüber hinaus noch mit anderen Verkehrsteilnehmern teilen müssen (Anwohnerverkehr auf der schmalen Nebenstasse und Fußgänger). Angemessen wäre hier eine saubere Radverkehrsführung, ausgeschildert und entsprechend markiert.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-durchgehender-radweg;50,740081;7,045734
B3236;Verkhrserziehung Busfahrer;Aufgrund der schlechten Situation wird das Fahrradverbot auch immer mal wieder von Radler missachtet bzw. anfangs hatte ich in der unübersichtlichen Situation gar nicht verstanden, dass ich hier nicht fahren darf. Macht ja auch keinen Sinn... aber das Thema wurde hier ja schon viel diskutiert. Jedenfalls hatte ich vor ein paar Monaten schon das Erlebnis, dass ich illegaler Weise über die Brücke gefahren bin. Ein Linienbus hinter mir hat mich dann von der Fahrbahngehupt und mich in die Baustelle abgedrängt. Von PKW-Fahren war ich dies ja schon gewohnt, der Drang als erster bei Rot an der Ampel zu stehen ist auch einfach soooo groß! Aber Fahrer von öffentlichen Verkehrsmitteln sollten doch wissen, dass dies Nötigung ist und dies schwere Unfälle verursachen kann, egal ob man mit Absicht oder ausversehen über die Brücke fährt. Letztes Wochenende musste ich selbige Situation dann wieder mit einer anderen Radlerin beobachten. Ein Linienbus hat sie mit Dauerhupton bedrängt und dann ohne auch nur ein bisschen Sicherheitsabstand einzuhalten noch auf der Brücke knapp überholt. Auch in anderen Situationen wurde ich schon von Busfahrern abgedrängt oder sehr knapp überholt (z.B. Endenicher Straße). Fahrer von Bussen mit dem dicken Aufkleber, das Radfahrer eh in der Todeszone sind wegen totem Winkel brauchen sich wohl nicht benehmen....;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/verkhrserziehung-busfahrer;50,736093;7,086075
B3237;Tiefer gelegter Zwei-Wege-Radweg: Blendung durch entgegekommende Autos;Im Dunkeln werden Radfahrer, die stadtauswärts fahren, gefährlich geblendet von entgegen kommenden Autos. Gerade zu später Stunde fahren hier auch schon mal Autos mit Fernlicht. Schon einfaches Abblendlicht eines entgegen kommenden Autos reicht aus, dass man den Radweg trotz guter Beleuchtung für mehrere Sekunden nicht mehr sehen kann. Ebenso wenig sieht man entgegenkommende Radfahrer und/oder Fußgänger. Bei Autos mit Fernlicht kann die Sicht mitunter minutenlang eingeschränkt sein. Radfahrer auf tiefer gelegten Zwei-Wege-Radwegen sollten besser gegen Blendung geschützt werden, z.B. durch halbhohen Bewuchs auf dem Grünstreifen, Sichtblenden. Alternativ können;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/tiefer-gelegter-zwei-wege-radweg-blendung-durch-entgegekommende-autos;50,74148;7,040777
B3238;Parken auf Gewegen;Der Gehweg der Kölnstrasse in Richtung Innenstadt ist von Hausnr. 3 bis ca 30 als Parkfläche für Anwohner frei gegeben. Davor und dahinter gibt es extra Parkflächen auf der Fahrbahn. Der Gehweg ist dort 5 Gehwegplatten breit, an der besagten Stelle sind es nur 2 Gehwegplatten. An dieser Stelle stehen die Häuser auch näher am Bordstein. Vor den Geschäfte dort, meist Dönner-Läden, stehen oft Kunden und unterhalten sich. Das ist typisch für diese Läden, dass man sich auch vor dem Geschäft unterhält. Das ist für Fussgänger mit Kinderwagen, Gehhilfen oder Rollstuhl viel zu schmall. Gegenüber befindet sich das Parkhaus Stifsgasse. Hier sollte es ein Parkverbot geben oder zumindestens mit zeitlichen Einschränkungen. Zum Radwegstreifen, der auch noch dort verläuft gibt es noch zu bemerken, dass die Autofahrer oft keinen Platz lassen. Das liegt aber auch an der Enge der Strasse, den Bahngleisen und Halteinseln.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/parken-auf-gewegen;50,737916;7,100946
B3239;Nicht für Radfahrer: Der Kurzparker-Streifen;Die Kennedy-Allee hat auf beiden Seiten Schutzstreifen für Radfahrer. Diese werden jedoch regelmäßig von Kurzzeitparkern benutzt, oder halb zugeparkt. Radfahrer müssen deshalb regelmäßig (mitunter alle 50 m) auf die Fahrbahn ausweichen, was im Berufsverkehr sehr gefährlich ist. Im Winter sammelt sich auf diesem Streifen Split, so dass dieser für Radfahrer kaum noch nutzbar ist. Hier sollte eine striktere Kontrolle von Falschparkern erfolgen, sowie eine bessere Reinigung.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/nicht-fuer-radfahrer-der-kurzparker-streifen;50,698558;7,145523
B3240;Doppelt gemoppelt;Das letzte Stück der Kölnstrasse, vom Lievelingsweg bis zum Chlodwigplatz, ist für Fahrradfahrer in beide Richtungen frei gegeben. Die Breite des Radweges ist aber genauso schmall wie auf dem Stück davor. Außerdem ist auf der gegenüberliegenden Seite der Gehweg ebenfalls, stadtauswerts als Radweg frei gegeben. Dort fahren aber auch Räder in die falscheRichtung. Gerade im Kreuzungsbereich, durch die vielen Schüler und Fussgänger, parkende Autos etc. ist es an dieser Stelle oft unübersichtlich und schwierig zu fahren. In beide Richtungen sind die Rad/Gehwege zu eng.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/doppelt-gemoppelt;50,743973;7,088786
B3241;Gefährliche Strasse, besonders im Herbst;Im Villenviertel ist die Oberfläche mancher Strassen sehr stark gewölbt. Insbesondere im Herbst, wenn Kastanien und Regen die Strasse rutschig werden lassen, wird diese Wölbung gefährlich. Infolgedessen fahre ich mit dem Rad hier oft in der Straßenmitte, was aber Autofahrern, die glauben, sich das Straßenrecht gegenüber Radfahrern mit Kfz-Steuern erkauft zu haben, oft ein Dorn im Auge ist. Die Folge sind noch mehr Gefährdung durch gefährliche Überholmanöver. Radverkehr beginnt im Kopf, und zwar bei allen Verkehrsteilnehmern. Es muß klar sein, dass Radfahrer gleichberechtigte Verkehrsteilnehmer sind und manchmal mit erschwerten Bedingungen zu kämpfen haben.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-strasse-besonders-im-herbst;50,688604;7,159401
B3242;Steile Brücke über die Autobahn;Die Brücke ist sehr steil und deshalb unangenehm zu befahren. Damit die Brücke als Radweg genutzt werden kann, müßte die Auffahrt deutlich flacher werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/steile-bruecke-ueber-die-autobahn;50,710272;7,138238
B3243;Getrennte Rad/Gehwege anstatt Gemeinsame;Die Gewege, Am Josepinum und Oppelner Strasse, sind teilweise sehr breit. Eine Hälfte ist glatt asphaltiert und die andere Hälfte plattiert. Es sieht aus wie eine Trennung zwischen Fuss- und Radweg. Leider gibt es nur Hinweisschilder, die den Gehweg als gemeinsamen Fuss-/Gehweg ausschildern mit dem weißen Balken waagerecht. Hier würde ich mir wünschen, das andere Schild, dass den Fussweg und Radweg mit senkrechten Balken trennt. Eine weiße Linie auf dem Weg und an einigen Stellen den Grünstreifen etwas verlegen, würde hier eine Verbesserung bedeuten und zur Sicherheit beitragen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/getrennte-radgehwege-anstatt-gemeinsame;50,746558;7,065454
B3244;Schotterweg;Schotter eignet sich nicht als Straßenbelag für Radwege. Der Weg von der Rheinaue über die Brücke Richtung Heinemannstrasse bietet sich von der Verkehrsführung her an, ist aber wegen des Schotters nicht schön zu fahren.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schotterweg;50,707517;7,142401
B3246;Unklare Beschilderung;Überquert man den Am Probsthof von der Ennemoserstraße in Richtung Brühler Strasse, dann sieht man ein blaues Schild auf dem Weg, das dies als reinen Radweg ausschildert. Warum laufen den dann Fussgänger dort. Hier fehlt ein Schild mit Hinweis auf den gemeinsamen Fuss-/Geweg, wenn es anders gemeit ist. Überquert man den Probsthof in die andere Richtung, etwa am Fussgängerüberweg, dann kann man die Beschilderung, dass der Fusseg frei gegeben ist, nicht sehen. Allerdings ist dieser schmale Weg am Zaun entlang eher eine Zumutung. zugewachesen, zu schmal, Radgegenverkehr und holprig durch Schäden am Belag durch Baumwurzeln. Fussgänger nutzen den nur für Radfahrer freigegeben Teil oft verkehrswidrig als Abkürzung.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/unklare-beschilderung;50,739443;7,074444
B3247;Schleche Radverkehrsführung;Hier gibt es keine Trennung zwischen Fuß- und Radverkehr. Zudem viel zu schmal mit Ein- und Ausfahrten usw. Meiner Meinung nach gehören Räder hier nicht hin, sondern auf die Straße.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schleche-radverkehrsfuehrung;50,745051;7,123153
B3248;Schlechte Verkehrsverhältnisse auf dem Haager Weg.;Als Fahrradfahrer erlebe ich es seit vielen Jahren, jeden Tag (zwischen 07:00 und 07:30 Uhr) als kleines Abenteuer um - aus der Oderstraße kommend - a) wegen des immensen Verkehrsaufkommens überhaupt den Haager Weg überqueren zu können (um dann Richtung Jugendherberge weiter zu fahren). b) dann an der Verkehrsinsel vorbei zu fahren... Hier gibt es zwei Möglichkeiten: 1. Man hält sich an den lt. StVO vorgeschriebenen Seitenabstand zum Bürgersteig von 80 cm und riskiert dabei riskante Überholmanöver seitens der eiligen Autofahrer auf Höhe der Verkehrsinsel (ich wurde dabei schon zwei mal touchiert!) 2. Man fährt - um diese riskanten Überholmanöver zu unterbinden - mittig auf der Fahrbahn zwischen Verkehrsinsel und Straßenrand und riskiert dann nur ein Hupkonzert. c) danach kommt ein Stück Straßendecke, welche sich in desolatem Zustand befindet. Hier wäre es als Fahrradfahrer eigentlich vernünftig auszuweichen. Dabei würde man aber jeden Tag sein Leben riskieren! Die einzige Alternative... Man fährt - sich aus dem Sattel hebend - über ein sehr dilettant geficktes Stück Fahrbahn und lässt sich dabei ordentlich durchrütteln. Wenn Fahrradfahren zu den Unikliniken als eine wirkliche Alternative gewünscht wird, so muss es hier dringend eine Verbesserung geben!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechte-verkehrsverhaeltnisse-auf-dem-haager-weg;50,694446;7,089701
B3249;Radweg Asphalt Erneuerung nötig!;Von der Zweiten Fährgasse kommend bergabwärts Richtung Rheinufer müsste die Fahrbahn (mit Radweg) dringend erneuert werden. Der Asphalt ist bereits aufgebrochen und um den Bodenlöchern auszuweichen, muss man auf die Autofahrbahn ausscheren!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-asphalt-erneuerung-noetig;50,729216;7,110965
B3250;Fahrradampel/Zebrastreifen über Kaiserstr. nach Bahnübergang notwendig;Mittlerweile ist die gesamte Weberstr für beide Richtungen für Fahrräder frei. Super! Problematisch wird es nur, wenn man gerade über die Zuggleise in Richtung Rhein fahren will. Dort kreuzt man den Fahrrad der Kaiserstr. Genau dort müsste eine Fahrradampel oder ein Zebrastreifen hin. Zum einen, um eine Kollision mit den Kaiserstraßen-Radfahrern zu vermeiden und zum anderen, um zu wissen, wann man die Kaiserstraße kreuzen darf. Momentan kann man sich nur an der Fußgängerampel (die aber etwas entfernt links an der Studiokneipe steht) oder an den entgegenkommenden Autos orientieren. Man muss trotzdem jedes mal höllisch aufpassen!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradampelzebrastreifen-ueber-kaiserstr-nach-bahnuebergang-notwendig;50,727036;7,105682
B3251;Senke an seitlichem Einlaufschacht;Am Asphalt sieht man, dass hier einmal die Straße aufgerissen wurde. Entweder ist die Stelle unterspült oder die neu Decke wurde falsch aufgebracht, jedenfalls ist hier ein starke Senke, bei der man mit höherer Geschwindigkeit unvermittelt wie in ein Loch fährt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/senke-seitlichem-einlaufschacht;50,73488;7,071033
B3252;Geisterfahrer;Obwohl hier mindestens 5 Markierungen mit Pfeil aufgebracht sind, kommen einem hier immer wieder Geisterfahrer entgegen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/geisterfahrer;50,741595;7,078296
B3253;verwirrend Straße oder Fuß- und Radweg;Fährt man aus Richtung Am Probsthof kommend zur Kreuzung Bornheimer Straße so geschieht das auf einem auf der Straße markierten Radweg. Das nach links Einbiegen in die Bornheimer Straße verwirrt jedoch, zumal man am Fußgängerweg eine Radfahrerfuhrt mit extra Radfahrerampel eingerichtet hat. Eigentlich müsste man vor der Ampel auf den Fußgängerweg geleitet werden, damit das funktioniert. Außerdem wird man nicht von nachfolgenden Autofahrern angehupt, die gerne den grünen Rechtsabbiegerpfeil nutzen möchten, aber es nicht können wenn man vor ihnen an der Ampel steht.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/verwirrend-strasse-oder-fuss-und-radweg;50,740261;7,075936
B3254;Defizite in der Grünflächenpflege;Der Verbindungsweg wird stark genutzt, wächst aber sehr oft zu, so dass Brenneseln den Weg sehr schmälern;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/defizite-der-gruenflaechenpflege;50,740794;7,077459
B3255;Kreuzende Radwege;Das man nicht über den Kreisel/Aral-Tankstelle in den Lievelingsweg sondern über die Dorotheen-/Riegelerstraße fahren soll, ist hier mit der Radwegeführung auf die Dorotheenstraße geregelt. Nur quert man hier gefährlich mit den Radfahrern die aus der Gegenrichtung kommen. Wenn man aus der Riegelerstraße in die Dorotheenstraße einfährt, so wird man an der nächsten Überquerungshilfe auf den gegenüberliegenden Gehweg geleitet und wenn man dann diesen benutzt, kreuzt man dann am Verteiler den anderen Radweg bei schlechter Sicht. Besser wäre es die Radfahrer die aus der Dorotheenstraße kommen mit einer Radfahrerfurt kurz vor dem Verteiler auf die Straßenmitte zu leiten und abbiegen zu lassen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzende-radwege;50,742858;7,078666
B3256;Fahrradparken;Bei gutem Wetter fehlt es in Bad Godesberg City an Fahrradabstellplätzen. Hier könnte man z. B. den 1 vorhandenen Bügel um weitere ergänzen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradparken-1;50,683404;7,151483
B3257;Hier gehört ein Überweg für Radfahrer und Fußgänger hin;Die Brücken sind nun mal einmal wichtig für die Mobilität. Es gibt in diesem Areal kaum Wegweiser für die Überquerung des Rheines über die Nordbrücke . Außerdem ist die Radwegeführung für Leute die von der Kölnstraße kommen verwirrend und die Sanierung des Tausendfüßers steht an. Hier sollte ein ampelgeschalteter Überweg hin, der die Thusneldastraße mit der anderen Seite verbindet und die ewigen Wartezeiten am nächsten Überweg entschärft.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/hier-gehoert-ein-ueberweg-fuer-radfahrer-und-fussgaenger-hin;50,752511;7,089432
B3258;geteilten Fuß- und Radweg einrichten;Der Überweg ist hier 4,5m breit, darf aber regulär nicht von Radfahrern genutzt werden. Hier sollte eine Radfahrerfurt für beide Richtungen eingerichtet werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/geteilten-fuss-und-radweg-einrichten;50,753224;7,088665
B3259;Radweg für beide Richtungen;Der Überweg ist hier 4,5m breit, darf aber regulär nur von Radfahrern Richtung Graurheindorf genutzt werden. Da die nächsten Überwege sehr weit entfernt sind sollte hier eine Radfahrerfurt für beide Richtungen eingerichtet werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-fuer-beide-richtungen;50,75317;7,089003
B3260;Welcher Bedarfsschalter für welche Richtung?;An der Ampel sind 2 Bedarfsschalter für die Anforderung Grün /Signal kommt an der der Ampel angebracht. Welcher ist denn für welchen Übergang? Da gibt es 2 Möglichkeiten.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/welcher-bedarfsschalter-fuer-welche-richtung;50,760378;7,114881
B3261;Holperstrecke, Reperaturen bringen keine Besserung;Einige Gefahrenstellen wurden im Hochsommer ausgebessert. Leider hat man den Asphalt nicht ebenerdig aufgebracht , sondern neue Buckel geschaffen. Kann man die Firmen zur Nachbesserung auffordern und auch noch weitere Schadstellen ausbessern?;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/holperstrecke-reperaturen-bringen-keine-besserung;50,760059;7,109066
B3262;Radschnellweg Nordweg;Auf diesem Stück fehlt ein vernünftiger Radschnellweg, der die vielen Pendler vernünftig zur Nordbrücke bringt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radschnellweg-nordweg;50,750831;7,083693
B3263;Mangelnde Grünpflege und Wegeschäden die sich besonders nach Regen bemerkbar machen;Der Gehweg ist für Radfahrer freigegeben. Die Benutzung macht keine Freude, da mangels Grünpflege der Weg sehr eng ist. Außerdem stehen hier nach Regen oft die Pfützen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/mangelnde-gruenpflege-und-wegeschaeden-die-sich-besonders-nach-regen;50,727668;7,072266
B3264;'Radfahrer frei' statt Abtrennung Radweg;Auf beiden Seiten der Kennedyallee wurde die Unterteilung in Fuß- und Radweg aufgegeben und in einen Fußgängerweg mit 'Fahrräder frei' umgewandelt, obwohl die Wege für beide Verkehrsteilnehmer mehr als ausreichend breit sind. Sehr irreführend ist es, dass an den Straßenkreuzungen ein Radweg eingezeichnet ist, so als wäre ein Radweg vorhanden. Diese Kennzeichnungen machen in der Kombination keinen Sinn. Für alle Verkehrsteilnehmer inklusive Autofahrer wäre m.E. eine klare Aufteilung und die definitive Abtrennung und Kennzeichnung eines Fahrradweges deutlich besser. Warum der Radweg aufgegeben wurde erschließt sich mir nicht.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahrer-frei-statt-abtrennung-radweg;50,7035;7,157431
B3265;Verkehrsregelung Rheinaue;Der Zutritt zur Rheinaue ist als 'Fußgängerweg' gekennzeichnet und das Schild wird nicht wieder aufgehoben. Andererseits führen zahlreiche beschilderte Radwege durch die Rheinaue. Das Schild macht daher keinen Sinn.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/verkehrsregelung-rheinaue;50,706838;7,145354
B3266;Für sicheres, schnelles und abgasfreies Radfahren;1. Die markierten Fahrradstreifen mit roter (nicht blauer) Farbe durchgängig kennnzeichnen, eine einfache weiße Strichellinie reicht keinesfalls. --> preiswert 2. Die Gleise der Straßenbahn überprüfen, damit nicht Fahrräder in die Schienen geraten, kann lebensbedrohlich sein. 3. Den Kaiserstraßenradweg verbreitern, besser noch auf beiden Seiten ein Radweg. 4. Fahrradstraßen überprüfen, ob dort nicht nur Autos sich die Vorfahrt nehmen. 5. Bei Unterführungen unter Bahnschienen Fußgänger- und Radweg trennen. 6. Mehr Radwege mit Fahrradampeln bauen. ----> Fahrrad fahren ist nicht nur Freizeitbeschäftigung, sondern auch ein wichtiges Verkehrsmittel. Dafür muss es sicherer, schneller und nicht unter extremen Autoabgsen möglich sein.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-sicheres-schnelles-und-abgasfreies-radfahren;50,742428;7,15511
B3267;Fahrradstraßen;Fahrradstraßen wie die Siegfried-Leopold-Str. und der Florentiner Graben sollten nur für Anlieger freigeben werden. Die Straßen sind zu eng für Fahrrad-Auto Begegnungen, da die Autos je nach Uhrzeit mit großer Geschwindigkeit fahren und keine Rücksicht auf Fahrradfahrer nehmen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradstrassen-3;50,738275;7,119312
